num_samples,node_positions,node_rssi,node_noise,node_states,jammer_position,jammer_power,jammer_gain,pl_exp,sigma,node_placement
45,"[[0.0, 0.0], [205.83333333333334, 0.0], [411.6666666666667, 0.0], [617.5, 0.0], [823.3333333333334, 0.0], [1029.1666666666667, 0.0], [1235.0, 0.0], [0.0, 205.83333333333334], [205.83333333333334, 205.83333333333334], [411.6666666666667, 205.83333333333334], [617.5, 205.83333333333334], [823.3333333333334, 205.83333333333334], [1029.1666666666667, 205.83333333333334], [1235.0, 205.83333333333334], [0.0, 411.6666666666667], [205.83333333333334, 411.6666666666667], [411.6666666666667, 411.6666666666667], [617.5, 411.6666666666667], [823.3333333333334, 411.6666666666667], [1029.1666666666667, 411.6666666666667], [1235.0, 411.6666666666667], [0.0, 617.5], [205.83333333333334, 617.5], [411.6666666666667, 617.5], [617.5, 617.5], [823.3333333333334, 617.5], [1029.1666666666667, 617.5], [1235.0, 617.5], [0.0, 823.3333333333334], [205.83333333333334, 823.3333333333334], [411.6666666666667, 823.3333333333334], [617.5, 823.3333333333334], [823.3333333333334, 823.3333333333334], [1029.1666666666667, 823.3333333333334], [1235.0, 823.3333333333334], [0.0, 1029.1666666666667], [205.83333333333334, 1029.1666666666667], [411.6666666666667, 1029.1666666666667], [617.5, 1029.1666666666667], [823.3333333333334, 1029.1666666666667], [1029.1666666666667, 1029.1666666666667], [1235.0, 1029.1666666666667], [0.0, 1235.0], [205.83333333333334, 1235.0], [411.6666666666667, 1235.0]]","[-80.0, -80.0, -80.0, -75.97055742384323, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -77.34916484970995, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0]","[-63.6421593097403, -66.61861258902084, -71.60244432720118, -64.98466246943822, -62.86191005938922, -70.45929204477812, -70.08042664244223, -66.7390591885518, -75.06419167580458, -65.72223714665614, -67.45687640850691, -56.951931387050394, -58.669178883067865, -63.18423542489812, -69.10534299206344, -69.6975208175576, -65.5636573549087, -62.24883538455465, -66.39207647045431, -66.25928902347916, -57.72667826612215, -54.67040490313411, -62.74378292752098, -65.22632993695827, -64.10963918440233, -61.17229920418054, -61.47523141306657, -63.70708008154497, -68.61832695851993, -70.4136935329708, -64.88068138784736, -61.58612264586302, -56.70946111249926, -54.435437732360626, -56.380385217216585, -67.9938252247847, -64.6185778402096, -59.16688669450583, -56.808079567559695, -55.252017926416535, -56.385867674741085, -53.127249901131634, -60.22519130606792, -65.81076445490831, -64.0896303713228]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[1331.1976590746508, 1376.2197171342686]",49,0,2.6050330488408124,3.763763823215649,rectangle
21,"[[0.0, 0.0], [156.5, 0.0], [313.0, 0.0], [469.5, 0.0], [626.0, 0.0], [0.0, 156.5], [156.5, 156.5], [313.0, 156.5], [469.5, 156.5], [626.0, 156.5], [0.0, 313.0], [156.5, 313.0], [313.0, 313.0], [469.5, 313.0], [626.0, 313.0], [0.0, 469.5], [156.5, 469.5], [313.0, 469.5], [469.5, 469.5], [626.0, 469.5], [0.0, 626.0]]","[-80.0, -75.84194750165538, -80.0, -80.0, -80.0, -73.73128246785556, -80.0, -80.0, -78.13900049207363, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0]","[-77.12990477437852, -69.48515774672391, -64.77862666115811, -63.891428269431785, -53.284187924765035, -76.09928808099576, -69.07475849521131, -64.43949347931655, -58.488271793465586, -43.56285055466611, -76.33390408592335, -69.62302327014909, -67.22380332091464, -61.694038328438346, -53.050150379246155, -75.13674622978984, -71.00748807316796, -69.75544178919553, -64.1567541925973, -62.68277225021461, -77.35520930944435]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[704.6465399785415, 168.94979235824624]",47,0,3.101300084704164,2.0342568719910537,rectangle
46,"[[0.0, 0.0], [211.0, 0.0], [422.0, 0.0], [633.0, 0.0], [844.0, 0.0], [1055.0, 0.0], [1266.0, 0.0], [0.0, 211.0], [211.0, 211.0], [422.0, 211.0], [633.0, 211.0], [844.0, 211.0], [1055.0, 211.0], [1266.0, 211.0], [0.0, 422.0], [211.0, 422.0], [422.0, 422.0], [633.0, 422.0], [844.0, 422.0], [1055.0, 422.0], [1266.0, 422.0], [0.0, 633.0], [211.0, 633.0], [422.0, 633.0], [633.0, 633.0], [844.0, 633.0], [1055.0, 633.0], [1266.0, 633.0], [0.0, 844.0], [211.0, 844.0], [422.0, 844.0], [633.0, 844.0], [844.0, 844.0], [1055.0, 844.0], [1266.0, 844.0], [0.0, 1055.0], [211.0, 1055.0], [422.0, 1055.0], [633.0, 1055.0], [844.0, 1055.0], [1055.0, 1055.0], [1266.0, 1055.0], [0.0, 1266.0], [211.0, 1266.0], [422.0, 1266.0], [633.0, 1266.0]]","[-80.0, -68.01550328383001, -70.15349957109622, -75.32221540545697, -68.64658433938305, -64.3916141305612, -75.34446684079018, -67.5989745472981, -77.9493399194158, -74.60602705872151, -77.57140300640725, -71.35215763234858, -77.41834313367426, -75.90836779140076, -71.3575866787535, -62.1799374928021, -68.95974196208587, -73.48910499694058, -75.67797932374197, -76.13252514357387, -77.97761085966869, -77.7714927035863, -80.0, -69.09369250215138, -80.0, -80.0, -79.191280287463, -80.0, -68.93270936122498, -69.02038440392238, -80.0, -80.0, -69.8692719434743, -75.88321057891714, -77.85074966384286, -69.34320029534142, -77.06220444136599, -72.25104383775115, -79.64582981833732, -57.02742029062437, -74.24750075583474, -74.61309740756826, -74.33025018041725, -72.14844508867299, -77.35219418260189, -76.82622398615831]","[-60.448294570362684, -57.45764586790803, -57.52425403540106, -55.55400402926167, -56.01397619562096, -55.36247276630497, -55.179185988907584, -54.03638991262782, -53.56985593987866, -54.50303514138908, -50.79986735837966, -56.18489345238083, -48.92709061733334, -47.43786751654437, -54.115840392282735, -55.62357512053164, -53.902449529353326, -57.23953917847355, -53.26407009734255, -53.615892052960696, -60.52584892537004, -48.334812984414405, -55.02548577778303, -55.010990970349916, -50.30026156214536, -58.41488409309851, -48.85145570227416, -58.21837440237936, -45.71856258415095, -49.787036623143536, -46.612859240589785, -47.45174788805966, -48.47963559348394, -46.068187803289334, -47.639618231458776, -46.392740543615396, -50.553803617726835, -44.06479395065824, -44.38833643204687, -44.679393572619745, -51.23605449006491, -46.29648058615801, -47.25298638252691, -52.95664387595461, -46.035946214768416, -29.337811661540293]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[682.781285785145, 1483.958285657163]",38,3,2.0307523995440944,3.8018250943053546,rectangle
35,"[[0.0, 0.0], [294.6, 0.0], [589.2, 0.0], [883.8000000000001, 0.0], [1178.4, 0.0], [1473.0, 0.0], [0.0, 294.6], [294.6, 294.6], [589.2, 294.6], [883.8000000000001, 294.6], [1178.4, 294.6], [1473.0, 294.6], [0.0, 589.2], [294.6, 589.2], [589.2, 589.2], [883.8000000000001, 589.2], [1178.4, 589.2], [1473.0, 589.2], [0.0, 883.8000000000001], [294.6, 883.8000000000001], [589.2, 883.8000000000001], [883.8000000000001, 883.8000000000001], [1178.4, 883.8000000000001], [1473.0, 883.8000000000001], [0.0, 1178.4], [294.6, 1178.4], [589.2, 1178.4], [883.8000000000001, 1178.4], [1178.4, 1178.4], [1473.0, 1178.4], [0.0, 1473.0], [294.6, 1473.0], [589.2, 1473.0], [883.8000000000001, 1473.0], [1178.4, 1473.0]]","[-55.97928152047281, -55.40101730295445, -64.25310217534431, -63.339957613309835, -65.98660230058911, -65.07853016159525, -56.85678437663988, -53.07369871340049, -65.19825733302386, -59.78225452972685, -58.453621459454055, -61.40180288545239, -54.455904464650246, -61.365199183896436, -70.8157972024934, -63.69021526569356, -69.05633561098487, -67.35084279850669, -58.190308979840204, -57.368705588119965, -54.659718453429456, -60.79959242281754, -66.9596414564306, -61.80478471838816, -66.56346584176279, -47.794824784557235, -65.08640393703098, -62.62531528866032, -64.0011599726937, -80.0, -79.48907952627498, -58.85086215174995, -73.44177480195215, -71.70508848515098, -80.0]","[-68.99300653118013, -70.74269821651966, -64.89059231850219, -59.08548730080067, -57.2571373352931, -58.442025534824616, -69.02747520687502, -64.42872255034078, -57.22722442692665, -68.95633645594091, -63.77573687537844, -56.51957282107665, -65.04052169660058, -64.5687190689082, -58.41353098992552, -66.64632214359081, -53.7546942955725, -60.001258974119935, -63.166564390320715, -71.12956032088056, -54.35043440029156, -53.45189825870154, -46.93499539379233, -43.251511907649686, -73.89959025353443, -64.26805877289952, -57.2902703377681, -59.3353925684511, -50.06230673213851, -44.58484622952578, -68.41126902111013, -61.97534655039018, -65.1134632247525, -52.80163552644497, -57.505105701867556]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[1495.649765835495, 986.9176014335982]",31,3,2.1162090886761264,4.5211356123330795,rectangle
28,"[[0.0, 0.0], [258.0, 0.0], [516.0, 0.0], [774.0, 0.0], [1032.0, 0.0], [1290.0, 0.0], [0.0, 258.0], [258.0, 258.0], [516.0, 258.0], [774.0, 258.0], [1032.0, 258.0], [1290.0, 258.0], [0.0, 516.0], [258.0, 516.0], [516.0, 516.0], [774.0, 516.0], [1032.0, 516.0], [1290.0, 516.0], [0.0, 774.0], [258.0, 774.0], [516.0, 774.0], [774.0, 774.0], [1032.0, 774.0], [1290.0, 774.0], [0.0, 1032.0], [258.0, 1032.0], [516.0, 1032.0], [774.0, 1032.0]]","[-75.05758172387702, -76.00652850086888, -80.0, -69.34424513089972, -68.43241445519776, -70.19059121974121, -67.68611901003983, -80.0, -69.8243267837452, -78.99725308205397, -77.29716367871012, -77.60846852847659, -73.55302393695824, -78.70572894184984, -80.0, -76.67841694266045, -78.06141729183315, -80.0, -60.85592453225256, -80.0, -75.24502237494106, -80.0, -80.0, -80.0, -70.89600286021997, -79.60527456394381, -80.0, -80.0]","[-76.81838873036169, -72.88482681897072, -64.14283974269989, -68.6400767529548, -70.45890601966819, -57.58158736670665, -66.10034635077217, -62.45751414931125, -60.81434247855677, -51.233071357584265, -68.4410724751672, -61.177186289627585, -73.13977084440518, -60.442407978678744, -63.54930605617001, -66.27064778582034, -60.458395561098, -53.26052367972152, -63.1477976915353, -67.7076086556976, -65.34869512112522, -56.265371903900416, -52.392207020540624, -48.728658485056435, -76.89559472312692, -63.89307079539645, -56.79119606689742, -60.650286565611125]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[1333.6280768701142, 968.9736034372992]",41,3,2.592932266174534,4.298561262758577,rectangle
30,"[[0.0, 0.0], [222.0, 0.0], [444.0, 0.0], [666.0, 0.0], [888.0, 0.0], [1110.0, 0.0], [0.0, 222.0], [222.0, 222.0], [444.0, 222.0], [666.0, 222.0], [888.0, 222.0], [1110.0, 222.0], [0.0, 444.0], [222.0, 444.0], [444.0, 444.0], [666.0, 444.0], [888.0, 444.0], [1110.0, 444.0], [0.0, 666.0], [222.0, 666.0], [444.0, 666.0], [666.0, 666.0], [888.0, 666.0], [1110.0, 666.0], [0.0, 888.0], [222.0, 888.0], [444.0, 888.0], [666.0, 888.0], [888.0, 888.0], [1110.0, 888.0]]","[-80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -70.49581099107799, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -79.43311507890463]","[-44.41521894779237, -46.68203963957632, -45.6469288642484, -41.75429536088288, -55.80429804939427, -45.07486615473652, -38.98861441393734, -38.78350844533964, -52.757763692353485, -46.136177676245296, -50.54227257857512, -45.52335379874462, -45.352324064382316, -33.574459415235715, -32.23892683761213, -51.27386718005995, -43.51028994259206, -44.74375389675724, -42.59157893455297, -30.3620918757391, -27.327635574290362, -39.48174543327829, -39.24831429564119, -42.37686913040419, -32.40328336020318, -33.40351750645757, -33.21365220722423, -42.92722439587167, -39.72068154241845, -48.146619988764776]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[138.11961453737644, 1084.068730558549]",47,2,2.0786001313145146,5.426180406636271,rectangle
38,"[[0.0, 0.0], [119.0, 0.0], [238.0, 0.0], [357.0, 0.0], [476.0, 0.0], [595.0, 0.0], [714.0, 0.0], [0.0, 119.0], [119.0, 119.0], [238.0, 119.0], [357.0, 119.0], [476.0, 119.0], [595.0, 119.0], [714.0, 119.0], [0.0, 238.0], [119.0, 238.0], [238.0, 238.0], [357.0, 238.0], [476.0, 238.0], [595.0, 238.0], [714.0, 238.0], [0.0, 357.0], [119.0, 357.0], [238.0, 357.0], [357.0, 357.0], [476.0, 357.0], [595.0, 357.0], [714.0, 357.0], [0.0, 476.0], [119.0, 476.0], [238.0, 476.0], [357.0, 476.0], [476.0, 476.0], [595.0, 476.0], [714.0, 476.0], [0.0, 595.0], [119.0, 595.0], [238.0, 595.0]]","[-80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -77.7706788625665, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -71.82460324846704, -80.0]","[-64.97390561737495, -70.81117016125249, -65.44429594304378, -62.51305922156672, -61.04697592106707, -74.82785323825964, -58.1935033043288, -62.047997957826624, -57.83535578658864, -65.05981329528117, -68.90491151110736, -49.13221769278376, -66.7352404833536, -64.78395436345653, -63.517918301150615, -60.632672373120826, -63.96804125109735, -52.477995507688405, -60.039022765811545, -65.84820387553795, -54.326583487851074, -64.12985438506438, -69.52109572822782, -66.28389002019875, -68.0302379813509, -61.09970637492839, -65.00107617522649, -57.57124033226986, -60.79351271495689, -54.74871226983887, -56.43074644495199, -57.42060885620785, -61.67167277762709, -57.80551257365399, -55.97106054885691, -55.488996055947, -54.764081391428824, -63.119306632743374]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[230.39693355296563, 1465.8446827624089]",40,4,2.4078049391389325,5.046210113618114,rectangle
14,"[[0.0, 0.0], [191.0, 0.0], [382.0, 0.0], [573.0, 0.0], [0.0, 191.0], [191.0, 191.0], [382.0, 191.0], [573.0, 191.0], [0.0, 382.0], [191.0, 382.0], [382.0, 382.0], [573.0, 382.0], [0.0, 573.0], [191.0, 573.0]]","[-80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -69.95551344960606, -80.0, -72.09713860491885, -80.0]","[-43.38517510000106, -55.09156568272567, -49.885636336414464, -54.69937064794223, -45.43051049150618, -42.35305696990851, -41.346375314926775, -51.73665896431533, -54.30945027825669, -36.82347989270817, -41.186446785048226, -35.418426470979036, -59.72761874659538, -51.827633573981224]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[1110.2154680996084, 510.07616893547805]",48,1,2.2032300717489046,5.607765709309855,rectangle
56,"[[0.0, 0.0], [169.57142857142858, 0.0], [339.14285714285717, 0.0], [508.7142857142858, 0.0], [678.2857142857143, 0.0], [847.8571428571429, 0.0], [1017.4285714285716, 0.0], [1187.0, 0.0], [0.0, 169.57142857142858], [169.57142857142858, 169.57142857142858], [339.14285714285717, 169.57142857142858], [508.7142857142858, 169.57142857142858], [678.2857142857143, 169.57142857142858], [847.8571428571429, 169.57142857142858], [1017.4285714285716, 169.57142857142858], [1187.0, 169.57142857142858], [0.0, 339.14285714285717], [169.57142857142858, 339.14285714285717], [339.14285714285717, 339.14285714285717], [508.7142857142858, 339.14285714285717], [678.2857142857143, 339.14285714285717], [847.8571428571429, 339.14285714285717], [1017.4285714285716, 339.14285714285717], [1187.0, 339.14285714285717], [0.0, 508.7142857142858], [169.57142857142858, 508.7142857142858], [339.14285714285717, 508.7142857142858], [508.7142857142858, 508.7142857142858], [678.2857142857143, 508.7142857142858], [847.8571428571429, 508.7142857142858], [1017.4285714285716, 508.7142857142858], [1187.0, 508.7142857142858], [0.0, 678.2857142857143], [169.57142857142858, 678.2857142857143], [339.14285714285717, 678.2857142857143], [508.7142857142858, 678.2857142857143], [678.2857142857143, 678.2857142857143], [847.8571428571429, 678.2857142857143], [1017.4285714285716, 678.2857142857143], [1187.0, 678.2857142857143], [0.0, 847.8571428571429], [169.57142857142858, 847.8571428571429], [339.14285714285717, 847.8571428571429], [508.7142857142858, 847.8571428571429], [678.2857142857143, 847.8571428571429], [847.8571428571429, 847.8571428571429], [1017.4285714285716, 847.8571428571429], [1187.0, 847.8571428571429], [0.0, 1017.4285714285716], [169.57142857142858, 1017.4285714285716], [339.14285714285717, 1017.4285714285716], [508.7142857142858, 1017.4285714285716], [678.2857142857143, 1017.4285714285716], [847.8571428571429, 1017.4285714285716], [1017.4285714285716, 1017.4285714285716], [1187.0, 1017.4285714285716]]","[-58.92938771471591, -41.86864010769658, -56.56501106432845, -56.95013557811765, -59.61986402797322, -60.924958861895426, -63.74114119350578, -69.4130987775583, -53.88682310413864, -56.25076844449125, -52.43693159043918, -60.06333868421979, -55.39279056039106, -53.56958166970541, -61.22563362066436, -60.13656562489449, -54.55540214254691, -48.67632471626365, -51.850843578412025, -56.584811238092755, -50.2186521753342, -62.999745588869736, -57.4590986814079, -60.19935372959122, -63.985385363716055, -53.3437366082824, -52.25084304292295, -66.26087242152765, -65.33868430848747, -58.53966863946189, -57.628516588087955, -48.27667328128308, -51.76901934482914, -54.24657696865975, -42.743518169963124, -59.034834383678636, -63.41560828214508, -54.0168519103464, -54.44163846411111, -64.44859546621912, -59.08326076880179, -64.19439616950721, -52.41154726355478, -61.06584624425503, -49.97917707116814, -64.49312654927397, -50.19304547728028, -69.95037445736673, -60.58534677710097, -46.32156788827075, -62.47762866394004, -60.73043449105311, -62.90172191196047, -60.322078599265495, -72.49746176836875, -80.0]","[-59.66665996878366, -66.68081196337384, -57.64763506647203, -58.62288643929513, -53.838528836162034, -54.68453002763802, -59.06254956359995, -59.702793291644916, -58.714092212984426, -56.760100742631394, -63.23397962700368, -50.81016565625431, -53.62690234086537, -52.140463377324444, -56.90233033738529, -54.68520495763828, -62.46754847742808, -60.5444048580756, -54.30135169828543, -56.297798671574206, -48.456966448251954, -48.35278896161731, -50.0840011000019, -49.26454957826959, -56.20688913853597, -55.54174441747872, -50.722451120011016, -64.98723090853649, -63.12714672486521, -52.9008496819604, -51.27201677508055, -58.45605669215764, -59.60770738783644, -54.958894577015904, -61.338807196271944, -57.54224928135787, -54.0402195943018, -50.46237504582464, -45.34284960713909, -53.03837770567697, -64.43912560299478, -57.9584970570997, -51.355879642440186, -52.679153759804834, -50.281818882476905, -49.09850418091387, -49.089025987343476, -46.1244641831557, -60.02623262150779, -59.981258633728565, -51.63531207877111, -45.725128607149294, -51.55493379988248, -48.929759415421884, -47.19798955901978, -43.53841094730683]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[1384.1792477405252, 1345.0457647746853]",41,0,2.0861209911178307,3.9616986704121695,rectangle
20,"[[0.0, 0.0], [180.75, 0.0], [361.5, 0.0], [542.25, 0.0], [723.0, 0.0], [0.0, 180.75], [180.75, 180.75], [361.5, 180.75], [542.25, 180.75], [723.0, 180.75], [0.0, 361.5], [180.75, 361.5], [361.5, 361.5], [542.25, 361.5], [723.0, 361.5], [0.0, 542.25], [180.75, 542.25], [361.5, 542.25], [542.25, 542.25], [723.0, 542.25]]","[-80.0, -78.86033270614423, -80.0, -80.0, -76.84024885690903, -70.40779784891976, -80.0, -79.9322862203566, -80.0, -80.0, -80.0, -75.12483548443319, -75.73082479170533, -80.0, -71.84967565483262, -80.0, -80.0, -80.0, -80.0, -79.20057240559879]","[-75.4740509968906, -77.92885462799205, -55.64256616148004, -68.59064412369113, -59.988663495325866, -68.4385023953786, -65.70626645041595, -63.50770048519326, -63.920728724430944, -47.69310010848344, -62.343383307365215, -74.72344866860355, -62.863371400995405, -66.28093516702859, -50.73662891749323, -71.76183590238682, -71.76955650080204, -53.811291158485986, -58.419917906985376, -66.27481841024768]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[1262.6382949567057, 183.76420115016705]",43,0,2.5586680103434376,5.249040689303219,rectangle
